cue,target,strength
BLOOD,HOUND,0.011
BLOOD,LIQUID,0.011
BLOOD,NEEDLE,0.011
BLOOD,SKIN,0.011
BLOOD,TRANSFUSION,0.011
BLOOD,VAMPIRE,0.011
BLOOD,VESSEL,0.011
BLOOD,WOUND,0.011
BLOOM,FLOWER,0.593
BLOOM,BLOSSOM,0.153
BLOOM,SPRING,0.047
BLOOM,ROSE,0.033
BLOOM,GROW,0.027
BLOOM,SPROUT,0.02
BLOOM,OPEN,0.013
BLOSSOM,FLOWER,0.441
BLOSSOM,SHOW,0.105
BLOSSOM,BLOOM,0.072
BLOSSOM,GROW,0.066
BLOSSOM,ROSE,0.046
BLOSSOM,ORANGE,0.039
BLOSSOM,OPEN,0.026
BLOSSOM,SPRING,0.02
BLOSSOM,CHERRY,0.013
BLOSSOM,GIRL,0.013
BLOSSOM,MATURE,0.013
BLOSSOM,WILT,0.013
BLOSSOM,WITHER,0.013
BLOT,INK,0.441
BLOT,SPOT,0.072
BLOT,SMEAR,0.039
BLOT,DOT,0.026
BLOT,DRY,0.026
BLOT,PEN,0.026
BLOT,LIPSTICK,0.02
BLOT,MARK,0.02
BLOT,MESS,0.02
BLOT,SMUDGE,0.02
BLOT,SPILL,0.02
BLOT,BLACK,0.013
BLOT,BLOOD,0.013
BLOT,STAIN,0.013
BLOUSE,SHIRT,0.647
BLOUSE,SKIRT,0.071
BLOUSE,BUTTON,0.038
BLOUSE,PANTS,0.038
BLOUSE,TOP,0.032
BLOUSE,GIRL,0.019
BLOUSE,PRETTY,0.019
BLOUSE,BRA,0.013
BLOUSE,SWEATER,0.013
BLOUSE,WEAR,0.013
BLOUSE,WHITE,0.013
BLOW,WIND,0.158
BLOW,AIR,0.055
BLOW,UP,0.055
BLOW,CANDLE,0.048
BLOW,DRYER,0.048
BLOW,AWAY,0.034
BLOW,OUT,0.034
BLOW,WHISTLE,0.034
BLOW,HORN,0.027
BLOW,JOB,0.027
BLOW,SUCK,0.027
BLOW,TORCH,0.027
BLOW,BALLOON,0.021
BLOW,BREATH,0.021
BLOW,HAIR,0.021
BLOW,HIT,0.021
BLOW,POP,0.021
BLOW,STRIKE,0.021
BLOW,BUBBLE,0.014
BLOW,DRY,0.014
BLOW,EXPLODE,0.014
BLOW,HARD,0.014
BLOW,NOSE,0.014
BLUBBER,FAT,0.588
BLUBBER,WHALE,0.277
BLUBBER,CRY,0.02
BLUBBER,BUTT,0.014
BLUE,SKY,0.284
BLUE,GREEN,0.135
BLUE,RED,0.106
BLUE,EYE,0.092
BLUE,COLOR,0.043
BLUE,WATER,0.035
BLUE,BLACK,0.028
BLUE,SAD,0.028
BLUE,AZURE,0.014
BLUE,INK,0.014
BLUE,LIGHT,0.014
BLUE,MOON,0.014
BLUE,VELVET,0.014
BLUE,WHITE,0.014
BLUEBERRY,MUFFIN,0.331
BLUEBERRY,PIE,0.228
BLUEBERRY,STRAWBERRY,0.145
BLUEBERRY,HILL,0.076
BLUEBERRY,PANCAKES,0.034
BLUEBERRY,RASPBERRY,0.034
BLUEBERRY,FRUIT,0.028
BLUEBERRY,BERRY,0.021
BLUEBERRY,BLACKBERRY,0.021
BLUEBERRY,CHERRY,0.014
BLUEJAY,BIRD,0.743
BLUEJAY,CARDINAL,0.069
BLUEJAY,ROBIN,0.056
BLUEJAY,TORONTO,0.021
BLUEJAY,BASEBALL,0.014
BLUEJAY,BLUE,0.014
BLUEPRINT,HOUSE,0.238
BLUEPRINT,PLAN,0.146
BLUEPRINT,ARCHITECT,0.066
BLUEPRINT,BUILDING,0.066
BLUEPRINT,COPY,0.053
BLUEPRINT,PAPER,0.046
BLUEPRINT,ARCHITECTURE,0.026
BLUEPRINT,DRAWING,0.026
BLUEPRINT,FINGER,0.026
BLUEPRINT,BLUE,0.013
BLUEPRINT,CARBON,0.013
BLUEPRINT,CONSTRUCTION,0.013
BLUEPRINT,DESIGN,0.013
BLUEPRINT,DIRECTIONS,0.013
BLUEPRINT,FLOOR,0.013
BLUEPRINT,MAP,0.013
BLUEPRINT,ORIGINAL,0.013
BLUEPRINT,SCHEMATIC,0.013
BLUEPRINT,SHOP,0.013
BLUEPRINT,SKETCH,0.013
BLUES,MUSIC,0.213
BLUES,SAD,0.207
BLUES,JAZZ,0.113
BLUES,BROTHERS,0.073
BLUES,DEPRESSED,0.033
BLUES,SAXOPHONE,0.033
BLUES,SONG,0.033
BLUES,GUITAR,0.027
BLUES,GREENS,0.02
BLUES,JEANS,0.02
BLUES,BLACK,0.013
BLUES,HAPPY,0.013
BLUES,RHYTHM,0.013
BLUES,ROCK,0.013
BLUES,SINGER,0.013
BLUES,UNHAPPY,0.013
BLUES,YELLOWS,0.013
BLUFF,LIE,0.27
BLUFF,FAKE,0.108
BLUFF,CARDS,0.068
BLUFF,FOOL,0.061
BLUFF,CLIFF,0.054
BLUFF,POKER,0.047
BLUFF,TRICK,0.027
BLUFF,CALL,0.02
BLUFF,COVER UP,0.02
BLUFF,HILL,0.02
BLUFF,JOKE,0.02
BLUFF,MOUNTAIN,0.02
BLUFF,BEACH,0.014
BLUFF,BULLY,0.014
BLUFF,FALSE,0.014
BLUNT,OBJECT,0.095
BLUNT,SHARP,0.095
BLUNT,DULL,0.088
BLUNT,RUDE,0.074
BLUNT,KNIFE,0.061
BLUNT,FORWARD,0.054
BLUNT,HONEST,0.034
BLUNT,SHORT,0.034
BLUNT,HARD,0.027
BLUNT,INSTRUMENT,0.027
BLUNT,END,0.02
BLUNT,TO THE POINT,0.02
BLUNT,TRUTHFUL,0.02
BLUNT,WORDS,0.02
BLUNT,AFFECT,0.014
BLUNT,OPEN,0.014
BLUNT,OUTSPOKEN,0.014
BLUNT,PHILLIES,0.014
BLUNT,ROUND,0.014
BLUNT,SMOOTH,0.014
BLUR,VISION,0.146
BLUR,CLEAR,0.111
BLUR,FUZZY,0.111
BLUR,UNCLEAR,0.062
BLUR,EYES,0.056
BLUR,DRUNK,0.049
BLUR,GLASSES,0.035
BLUR,SIGHT,0.035
BLUR,FAST,0.028
BLUR,CLOUDY,0.021
BLUR,HAZY,0.021
BLUR,SEE,0.021
BLUR,SMEAR,0.021
BLUR,SPOT,0.021
BLUR,CAN'T SEE,0.014
BLUR,STREAK,0.014
BLUSH,EMBARRASS,0.411
BLUSH,RED,0.372
BLUSH,SHY,0.05
BLUSH,COLOR,0.022
BLUSH,MAKE UP,0.017
BLUSH,SMILE,0.017
BLUSH,CHECK,0.011
BLUSH,GIRL,0.011
BLUSH,ROUGE,0.011
BLUSH,TAN,0.011
BOARD,WOOD,0.12
BOARD,CHALK,0.113
BOARD,SURF,0.107
BOARD,ROOM,0.073
BOARD,GAME,0.033
BOARD,NAIL,0.02
BOARD,PLANE,0.02
BOARD,SCHOOL,0.02
BOARD,SHIP,0.02
BOARD,WALK,0.02
BOARD,2 X 4,0.013
BOARD,BLACK,0.013
BOARD,BOAT,0.013
BOARD,BUILD,0.013
BOARD,BULLETIN,0.013
BOARD,COMMITTEE,0.013
BOARD,DIRECTORS,0.013
BOARD,SKATE,0.013
BOARD,TABLE,0.013
BOARD,TEAM,0.013
BOARD,TRAIN,0.013
BOAT,WATER,0.362
BOAT,SAIL,0.134
BOAT,SHIP,0.126
BOAT,MOTOR,0.031
BOAT,YACHT,0.031
BOAT,OCEAN,0.024
BOAT,TRIP,0.024
BOAT,CANOE,0.016
BOAT,FISH,0.016
BOAT,FISHING,0.016
BOAT,FLOAT,0.016
BOAT,PLANE,0.016
BOAT,ROW,0.016
BOAT,SAILING,0.016
BOAT,SKI,0.016
BOAT,TRAILER,0.016
BODY,MUSCLE,0.095
BODY,ARM,0.061
BODY,FAT,0.047
BODY,PERSON,0.041
BODY,SOUL,0.034
BODY,BUILD,0.027
BODY,EXERCISE,0.027
BODY,HEALTHY,0.027
BODY,SKIN,0.027
BODY,GYM,0.02
BODY,HUMAN,0.02
BODY,MIND,0.02
BODY,NICE,0.02
BODY,PART,0.02
BODY,SEXY,0.02
BODY,SHAPE,0.02
BODY,STRONG,0.02
BODY,BEAUTIFUL,0.014
BODY,BUILDER,0.014
BODY,CORPSE,0.014
BODY,FIGURE,0.014
BODY,FITNESS,0.014
BODY,HEAD,0.014
BODY,LEG,0.014
BODY,MOTION,0.014
BODY,SELF,0.014
BODY,SEX,0.014
BODY,SKINNY,0.014
BODY,SWEAT,0.014
BODY,THIN,0.014
BODY,WORKOUT,0.014
BOG,DOWN,0.143
BOG,SWAMP,0.097
BOG,FOG,0.078
BOG,MUD,0.065
BOG,MARSH,0.032
BOG,STUCK,0.032
BOG,HOG,0.026
BOG,DOG,0.019
BOG,HEAVY,0.019
BOG,SLOW,0.019
BOG,WATER,0.019
BOG,BOGGLE,0.013
BOG,BUSY,0.013
BOG,CRANBERRY,0.013
BOG,POND,0.013
BOG,STRESS,0.013
BOG,WEIGHT,0.013
BOIL,WATER,0.379
BOIL,HOT,0.157
BOIL,COOK,0.064
BOIL,HEAT,0.064
BOIL,BUBBLE,0.057
BOIL,EGGS,0.021
BOIL,FRY,0.021
BOIL,POT,0.021
BOIL,SIMMER,0.021
BOIL,BAKE,0.014
BOIL,BURN,0.014
BOIL,CRAB,0.014
BOIL,FREEZE,0.014
BOIL,STEAM,0.014
BOIL,STONE,0.014
BOILED,EGGS,0.374
BOILED,PEANUTS,0.17
BOILED,HOT,0.068
BOILED,WATER,0.068
BOILED,FRIED,0.054
BOILED,COOKED,0.048
BOILED,POTATOES,0.048
BOILED,HAM,0.027
BOILED,SHRIMP,0.027
BOILED,BAKED,0.014
BOILED,CHICKEN,0.014
BOLD,BEAUTIFUL,0.138
BOLD,STRONG,0.11
BOLD,BRAVE,0.055
BOLD,BRIGHT,0.048
BOLD,DARK,0.041
BOLD,SHY,0.034
BOLD,BIG,0.028
BOLD,DARING,0.028
BOLD,TYPE,0.028
BOLD,BLACK,0.021
BOLD,LETTER,0.021
BOLD,LOUD,0.021
BOLD,OUTGOING,0.021
BOLD,OUTSPOKEN,0.021
BOLD,AGGRESSIVE,0.014
BOLD,BRASH,0.014
BOLD,COURAGEOUS,0.014
BOLD,FACE,0.014
BOLD,NOTICEABLE,0.014
BOLD,PRINT,0.014
BOLOGNA,SANDWICH,0.268
BOLOGNA,MEAT,0.124
BOLOGNA,HAM,0.078
BOLOGNA,OSCAR MAYER,0.072
BOLOGNA,CHEESE,0.059
BOLOGNA,FOOD,0.052
BOLOGNA,SALAMI,0.052
BOLOGNA,BREAD,0.026
BOLOGNA,GROSS,0.026
BOLOGNA,NASTY,0.026
BOLOGNA,BEEF,0.013
BOLOGNA,HOT  DOGS,0.013
BOLOGNA,MAYONNAISE,0.013
BOLOGNA,SICK,0.013
BOLT,NUT,0.302
BOLT,LIGHTNING,0.176
BOLT,LOCK,0.164
BOLT,DOOR,0.079
BOLT,RUN,0.048
BOLT,SCREW,0.048
BOLT,CLOSE,0.024
BOLT,DASH,0.018
BOLT,FAST,0.018
BOLT,NAIL,0.012
BOLT,THUNDER,0.012
BOMB,EXPLODE,0.15
BOMB,WAR,0.124
BOMB,ATOMIC,0.098
BOMB,NUCLEAR,0.098
BOMB,THREAT,0.078
BOMB,DEATH,0.072
BOMB,SHELTER,0.033
BOMB,DESTRUCTION,0.026
BOMB,HIROSHIMA,0.02
BOMB,BLOW,0.013
BOMB,BOOM,0.013
BOMB,DESTROY,0.013
BOMB,FIRE,0.013
BOMB,JAPAN,0.013
BOMB,LOUD,0.013
BOMB,SCARE,0.013
BOMB,SHELL,0.013
BOND,JAMES,0.112
BOND,TOGETHER,0.105
BOND,FRIENDSHIP,0.092
BOND,GLUE,0.053
BOND,RELATIONSHIP,0.033
BOND,UNITE,0.033
BOND,JOIN,0.026
BOND,LOVE,0.026
BOND,MONEY,0.026
BOND,STOCK,0.026
BOND,BAIL,0.02
BOND,TIE,0.02
BOND,CHAIN,0.013
BOND,CHEMICAL,0.013
BOND,COMBINE,0.013
BOND,COMMON,0.013
BOND,FAMILY,0.013
BOND,IONIC,0.013
BOND,MALE,0.013
BOND,MARRIAGE,0.013
BOND,SEX,0.013
BOND,SISTER,0.013
BOND,STICK,0.013
BONDAGE,SEX,0.146
BONDAGE,CHAIN,0.069
BONDAGE,TIE,0.069
BONDAGE,SLAVE,0.062
BONDAGE,JAIL,0.056
BONDAGE,CAPTIVE,0.035
BONDAGE,KINKY,0.035
BONDAGE,TOGETHER,0.035
BONDAGE,HOLD,0.028
BONDAGE,PAIN,0.028
BONDAGE,WHIP,0.028
BONDAGE,FRIEND,0.021
BONDAGE,HANDCUFF,0.021
BONDAGE,ROPE,0.021
BONDAGE,FEMALE,0.014
BONDAGE,LEATHER,0.014
BONDAGE,LOOSE,0.014
BONDAGE,MARRIAGE,0.014
BONDAGE,SADISTIC,0.014
BONDAGE,UNION,0.014
BONE,DOG,0.255
BONE,BREAK,0.121
BONE,MARROW,0.121
BONE,SKELETON,0.054
BONE,LEG,0.04
BONE,STEAK,0.034
BONE,BODY,0.02
BONE,CHICKEN,0.02
BONE,CHINA,0.02
BONE,SKIN,0.02
BONE,T-BONE,0.02
BONE,ARM,0.013
BONE,FEMUR,0.013
BONE,HARD,0.013
BONE,HEAD,0.013
BONE,MUSCLE,0.013
BONE,SKULL,0.013
BONE,TISSUE,0.013
BONE,WHITE,0.013
BONUS,MONEY,0.289
BONUS,EXTRA,0.268
BONUS,POINT,0.081
BONUS,CHECK,0.054
BONUS,PLUS,0.047
BONUS,PRIZE,0.047
BONUS,REWARD,0.02
BONUS,GIFT,0.013
BONUS,GOOD,0.013
BONUS,HAPPY,0.013
BONUS,PAY,0.013
BONUS,RAISE,0.013
BONUS,ROUND,0.013
BOOK,READ,0.425
BOOK,WORM,0.063
BOOK,SCHOOL,0.055
BOOK,STUDY,0.055
BOOK,LEARN,0.047
BOOK,NOVEL,0.047
BOOK,BIBLE,0.039
BOOK,PAGE,0.039
BOOK,PAPER,0.039
BOOK,MAGAZINE,0.031
BOOK,MONEY,0.024
BOOK,KNOWLEDGE,0.016
BOOK,MARKER,0.016
BOOK,PAPERBACK,0.016
BOOK,STORE,0.016
BOOKBAG,BOOK,0.316
BOOKBAG,SCHOOL,0.25
BOOKBAG,BACKPACK,0.171
BOOKBAG,CARRY,0.033
BOOKBAG,KNAPSACK,0.02
BOOKBAG,PURSE,0.02
BOOKBAG,BAG,0.013
BOOKBAG,GREEN,0.013
BOOKBAG,HEAVY,0.013
BOOKBAG,PENCIL,0.013
BOOKBAG,RUCKSACK,0.013
BOOKBAG,SACK,0.013
BOOM,BOMB,0.171
BOOM,LOUD,0.099
BOOM,BANG,0.079
BOOM,BOX,0.066
BOOM,EXPLOSION,0.053
BOOM,NOISE,0.053
BOOM,SONIC,0.053
BOOM,BASS,0.039
BOOM,POW,0.039
BOOM,CRASH,0.033
BOOM,BABY,0.02
BOOM,SOUND,0.02
BOOM,BALLOON,0.013
BOOM,BIG,0.013
BOOM,EXPLODE,0.013
BOOM,FIRECRACKER,0.013
BOOM,GUN,0.013
BOOT,SHOES,0.338
BOOT,CAMP,0.149
BOOT,FOOT,0.142
BOOT,KICK,0.074
BOOT,COWBOY,0.061
BOOT,LEG,0.041
BOOT,ARMY,0.02
BOOT,BLACK,0.02
BOOT,COMBAT,0.02
BOOT,LACES,0.014
BOOT,LEATHER,0.014
BOOT,LICK,0.014
BOOT,SNEAKERS,0.014
BOOTH,TELEPHONE,0.188
BOOTH,TABLE,0.097
BOOTH,KISS,0.049
BOOTH,SEAT,0.049
BOOTH,STAND,0.049
BOOTH,CARNIVAL,0.042
BOOTH,STALL,0.042
BOOTH,TICKET,0.035
BOOTH,TOLL,0.035
BOOTH,LINCOLN,0.028
BOOTH,RESTAURANT,0.028
BOOTH,VOTE,0.028
BOOTH,SELL,0.021
BOOTH,BOX,0.014
BOOTH,EAT,0.014
BOOTH,FAIR,0.014
BOOTH,GAME,0.014
BOOTH,JOHN,0.014
BOOTS,SHOES,0.42
BOOTS,COWBOY,0.126
BOOTS,FEET,0.077
BOOTS,SNOW,0.056
BOOTS,LEATHER,0.042
BOOTS,RAIN,0.035
BOOTS,SOCKS,0.021
BOOTS,WALK,0.021
BOOTS,BLACK,0.014
BOOTS,HEEL,0.014
BOOTS,HORSE,0.014
BOOTS,MITTEN,0.014
BOOTS,MUD,0.014
BOOZE,ALCOHOL,0.211
BOOZE,BEER,0.181
BOOZE,DRINK,0.123
BOOZE,DRUNK,0.123
BOOZE,LIQUOR,0.112
BOOZE,ALCOHOLIC,0.014
BOOZE,BOTTLE,0.014
BOOZE,PARTY,0.014
BOOZE,USELESS,0.014
BOOZE,VODKA,0.014
BOOZE,WHISKEY,0.014
BORDER,LINE,0.206
BORDER,EDGE,0.182
BORDER,MEXICO,0.115
BORDER,BOUNDARY,0.061
BORDER,COUNTRY,0.061
BORDER,RIM,0.048
BORDER,STATE,0.036
BORDER,END,0.03
BORDER,NEAR,0.018
BORDER,OUTLINE,0.018
BORDER,SOUTH,0.018
BORDER,COAST,0.012
BORDER,LAND,0.012
BORDER,PATROL,0.012
BORDER,SURROUNDING,0.012
BORDER,TRIM,0.012
BORED,TIRED,0.386
BORED,CLASS,0.048
BORED,DULL,0.041
BORED,EXCITED,0.041
BORED,STIFF,0.041
BORED,NOTHING,0.028
BORED,SAD,0.028
BORED,UNHAPPY,0.028
BORED,ALONE,0.021
BORED,YAWN,0.021
BORED,DEPRESSED,0.014
BORED,HOME,0.014
BORED,LAZY,0.014
BORED,ME,0.014
BORED,SCHOOL,0.014
BORED,SLEEP,0.014
BORING,DULL,0.142
BORING,CLASS,0.115
BORING,EXCITING,0.101
BORING,SLEEPY,0.088
BORING,FUN,0.074
BORING,TIRED,0.054
BORING,INTERESTING,0.047
BORING,LAZY,0.027
BORING,UNINTERESTING,0.027
BORING,LECTURE,0.02
BORING,MATH,0.02
BORING,SCHOOL,0.02
BORING,YAWN,0.02
BORING,BLAND,0.014
BORING,DEAD,0.014
BORING,REPETITIVE,0.014
BORROW,LEND,0.41
BORROW,STEAL,0.122
BORROW,TAKE,0.086
BORROW,MONEY,0.058
BORROW,LOAN,0.05
BORROW,RETURN,0.05
BORROW,USE,0.05
BORROW,DIG,0.014
BORROW,GIVE,0.014
BORROW,KEEP,0.014
BORROW,OWE,0.014
BORROW,RENT,0.014
BOSS,EMPLOYEE,0.147
BOSS,EMPLOYER,0.122
BOSS,MAN,0.103
BOSS,JOB,0.064
BOSS,MANAGER,0.064
BOSS,WORK,0.045
BOSS,CHIEF,0.038
BOSS,HEAD,0.038
BOSS,AUTHORITY,0.032
BOSS,SUPERIOR,0.032
BOSS,MEAN,0.026
BOSS,SECRETARY,0.026
BOSS,WORKER,0.026
BOSS,COMMAND,0.013
BOSS,EXECUTIVE,0.013
BOSS,LEADER,0.013
BOSS,OVERSEER,0.013
BOSS,SUPERVISOR,0.013
BOSS,WIFE,0.013
BOTHER,ANNOY,0.301
BOTHER,SISTER,0.11
BOTHER,PEST,0.055
BOTHER,AGGRAVATE,0.048
BOTHER,BUG,0.048
BOTHER,TROUBLE,0.034
BOTHER,DISTURB,0.027
BOTHER,BROTHER,0.021
BOTHER,PAIN,0.021
BOTHER,PESTER,0.021
BOTHER,ANGER,0.014
BOTHER,FATHER,0.014
BOTHER,HARASS,0.014
BOTHER,IGNORE,0.014
BOTHER,IRRITATE,0.014
BOTHER,NAG,0.014
BOTHER,NUISANCE,0.014
BOTHER,SON,0.014
BOTTLE,BEER,0.132
BOTTLE,COKE,0.126
BOTTLE,GLASS,0.086
BOTTLE,WINE,0.073
BOTTLE,BOOZE,0.06
BOTTLE,CAP,0.06
BOTTLE,DRINK,0.04
BOTTLE,JAR,0.033
BOTTLE,CORK,0.026
BOTTLE,SODA,0.026
BOTTLE,WATER,0.026
BOTTLE,BABY,0.02
BOTTLE,LIQUOR,0.02
BOTTLE,OPENER,0.02
BOTTLE,TOP,0.02
BOTTLE,ALCOHOL,0.013
BOTTLE,DRUNK,0.013
BOTTLE,FRAGILE,0.013
BOTTLE,MEDICINE,0.013
BOTTLE,PEPSI,0.013
BOTTOM,TOP,0.507
BOTTOM,BUTT,0.054
BOTTOM,UP,0.054
BOTTOM,BELOW,0.041
BOTTOM,UNDER,0.027
BOTTOM,END,0.02
BOTTOM,FLOOR,0.02
BOTTOM,BARREL,0.014
BOTTOM,BOAT,0.014
BOTTOM,EMPTY,0.014
BOTTOM,LINE,0.014
BOTTOM,LOW,0.014
BOTTOM,OCEAN FLOOR,0.014
BOTTOM,REAR,0.014
BOTTOM,SEA FLOOR,0.014
BOUILLON,SOUP,0.477
BOUILLON,CUBE,0.172
BOUILLON,GOLD,0.053
BOUILLON,BEEF,0.033
BOUILLON,BROTH,0.033
BOUILLON,CHICKEN,0.033
BOUILLON,MONEY,0.02
BOUILLON,FOOD,0.013
BOUILLON,SQUARE,0.013
BOULDER,ROCK,0.656
BOULDER,COLORADO,0.071
BOULDER,MOUNTAIN,0.026
BOULDER,PEBBLE,0.026
BOULDER,CONSTRUCTION,0.013
BOULDER,DESERT,0.013
BOULDER,HOLDER,0.013
BOULDER,SHOULDER,0.013
BOULEVARD,STREET,0.587
BOULEVARD,AVENUE,0.153
BOULEVARD,ROAD,0.04
BOULEVARD,BAYSHORE,0.013
BOULEVARD,CAR,0.013
BOULEVARD,FRANCE,0.013
BOULEVARD,HOOKERS,0.013
BOULEVARD,LANE,0.013
BOULEVARD,NORTH,0.013
BOUNCE,BALL,0.564
BOUNCE,JUMP,0.103
BOUNCE,BACK,0.024
BOUNCE,SOFT,0.024
BOUNCE,FALL,0.018
BOUNCE,RUBBER,0.018
BOUNCE,SOFTENER,0.018
BOUNCE,SPRING,0.018
BOUNCE,UP,0.018
BOUNCE,BABY,0.012
BOUNCE,BASKETBALL,0.012
BOUNCE,FAT,0.012
BOUNCE,MOVE,0.012
BOUNCE,OFF,0.012
BOUNCE,ROLL,0.012
BOUND,TIE,0.235
BOUND,GAGGED,0.157
BOUND,TOGETHER,0.085
BOUND,LEAP,0.033
BOUND,ROPE,0.033
BOUND,HELD,0.026
BOUND,JUMP,0.026
BOUND,CHAINED,0.02
BOUND,DETERMINED,0.02
BOUND,OUT,0.02
BOUND,BOND,0.013
BOUND,FREE,0.013
BOUND,HOME,0.013
BOUND,RUN,0.013
BOUND,TIGHT,0.013
BOUNDARY,LINE,0.25
BOUNDARY,LIMIT,0.184
BOUNDARY,BORDER,0.092
BOUNDARY,FENCE,0.053
BOUNDARY,COUNTRY,0.033
BOUNDARY,EDGE,0.026
BOUNDARY,LAND,0.02
BOUNDARY,CROSS,0.013
BOUNDARY,END,0.013
BOUNDARY,FOOTBALL,0.013
BOUNDARY,OUTLINE,0.013
BOUNDARY,STATE,0.013
BOUNDARY,TERRITORY,0.013
BOUNTY,HUNTER,0.307
BOUNTY,TOWEL,0.18
BOUNTY,PLENTIFUL,0.067
BOUNTY,MONEY,0.04
BOUNTY,CHOCOLATE,0.027
BOUNTY,MUTINY,0.02
BOUNTY,REWARD,0.02
BOUNTY,SHIP,0.02
BOUNTY,CANDY,0.013
BOUNTY,DETERGENT,0.013
BOUNTY,KILL,0.013
BOUNTY,LOTS,0.013
BOUNTY,PRICE,0.013
BOUNTY,RANSOM,0.013
BOUQUET,FLOWERS,0.828
BOUQUET,EAT,0.016
BOUQUET,ROSES,0.016
BOURBON,DRINK,0.171
BOURBON,WHISKEY,0.144
BOURBON,ALCOHOL,0.123
BOURBON,LIQUOR,0.123
BOURBON,DRUNK,0.062
BOURBON,RUM,0.041
BOURBON,SCOTCH,0.041
BOURBON,STREET,0.034
BOURBON,WINE,0.027
BOURBON,COKE,0.014
BOW,ARROW,0.4
BOW,TIE,0.124
BOW,CURTSEY,0.048
BOW,HAIR,0.041
BOW,RIBBON,0.041
BOW,PERFORMANCE,0.028
BOW,BARRETTE,0.021
BOW,ED,0.021
BOW,APPLAUD,0.014
BOW,BEND,0.014
BOW,PRESENT,0.014
BOW,STERN,0.014
BOWL,DISH,0.111
BOWL,CEREAL,0.083
BOWL,BALL,0.078
BOWL,SPOON,0.078
BOWL,CUP,0.072
BOWL,SALAD,0.067
BOWL,SOUP,0.061
BOWL,PLATE,0.05
BOWL,ALLEY,0.033
BOWL,PIN,0.033
BOWL,FRUIT,0.028
BOWL,STRIKE,0.028
BOWL,FOOD,0.017
BOWL,FUN,0.017
BOWL,GAME,0.017
BOWL,FISH,0.011
BOWL,LANE,0.011
BOWL,POT,0.011
BOWL,ROLL,0.011
BOWL,SAUCER,0.011
BOWL,SCORE,0.011
BOWL,SUPER,0.011
BOWLING,BALL,0.37
BOWLING,PIN,0.199
BOWLING,SPORT,0.055
BOWLING,ALLEY,0.048
BOWLING,LANE,0.041
BOWLING,STRIKE,0.041
BOWLING,BORING,0.021
BOWLING,FOR DOLLARS,0.021
BOWLING,SHOES,0.021
BOWLING,BOWL,0.014
BOWLING,FUN,0.014
BOWLING,GAME,0.014
BOWLING,LEAGUE,0.014
BOX,SQUARE,0.194
BOX,CARDBOARD,0.092
BOX,SHOE,0.071
BOX,CONTAINER,0.061
BOX,GIFT,0.051
BOX,CAR,0.031
BOX,CARTON,0.031
BOX,PAPER,0.031
BOX,PRESENT,0.031
BOX,CUBE,0.02
BOX,GLOVE,0.02
BOX,LETTER,0.02
BOX,MATCH,0.02
BOX,STORAGE,0.02
BOX,TOY,0.02
BOXER,FIGHTER,0.145
BOXER,GLOVES,0.138
BOXER,FIGHT,0.092
BOXER,DOG,0.079
BOXER,SHORTS,0.066
BOXER,PUNCH,0.046
BOXER,RING,0.046
BOXER,TYSON,0.046
BOXER,SPORT,0.039
BOXER,BLOOD,0.033
BOXER,HIT,0.026
BOXER,ALI,0.02
BOXER,CHAMPION,0.013
BOXER,DUMB,0.013
BOXING,GLOVES,0.188
BOXING,FIGHT,0.161
BOXING,MATCH,0.094
BOXING,HIT,0.074
BOXING,SPORT,0.067
BOXING,PUNCH,0.047
BOXING,TYSON,0.047
BOXING,VIOLENCE,0.034
BOXING,BLOOD,0.027
BOXING,PAIN,0.02
BOXING,RING,0.02
BOXING,SPARRING,0.02
BOXING,ALI,0.013
BOXING,KNOCK-OUT,0.013
BOY,GIRL,0.701
BOY,BLUE,0.049
BOY,GEORGE,0.038
BOY,MAN,0.027
BOY,CUTE,0.016
BOY,FRIEND,0.016
BOY,CHILD,0.011
BOY,DOG,0.011
BOY,HOT,0.011
BOY,SCOUT,0.011
BOYFRIEND,GIRLFRIEND,0.458
BOYFRIEND,LOVE,0.105
BOYFRIEND,LOVER,0.046
BOYFRIEND,GIRL,0.026
BOYFRIEND,JERK,0.026
BOYFRIEND,FRIEND,0.02
BOYFRIEND,NONE,0.02
BOYFRIEND,NOT,0.02
BOYFRIEND,GUY,0.013
BOYFRIEND,MALE,0.013
BOYFRIEND,NO,0.013
BOYFRIEND,TROUBLE,0.013
BOYS,GIRLS,0.5
BOYS,MEN,0.061
BOYS,HOOD,0.041
BOYS,GUYS,0.034
BOYS,CLUB,0.027
BOYS,CUTE,0.027
BOYS,MALE,0.027
BOYS,SEX,0.02
BOYS,SCOUTS,0.014
BRA,PANTIES,0.264
BRA,BREASTS,0.186
BRA,WOMAN,0.057
BRA,BOOBS,0.05
BRA,SIZE,0.043
BRA,STRAP,0.043
BRA,CLOTHES,0.036
BRA,GIRL,0.036
BRA,SUPPORT,0.036
BRA,CHEST,0.021
BRA,TITS,0.021
BRA,WHITE,0.021
BRA,COVER,0.014
BRA,LACE,0.014
BRA,UNCOMFORTABLE,0.014
BRACELET,GOLD,0.25
BRACELET,JEWELRY,0.203
BRACELET,WRIST,0.101
BRACELET,NECKLACE,0.095
BRACELET,RING,0.061
BRACELET,ARM,0.041
BRACELET,ANKLET,0.034
BRACELET,WATCH,0.034
BRACELET,GIRL,0.02
BRACELET,CHAIN,0.014
