cue,target,strength
INQUIRE,LOOK,0.014
INQUIRE,NEWSPAPER,0.014
INQUIRE,REQUIRE,0.014
INQUIRE,SEARCH,0.014
INQUIRE,THINK,0.014
INQUIRE,WONDER,0.014
INSANE,CRAZY,0.523
INSANE,SANE,0.072
INSANE,ASYLUM,0.052
INSANE,MAD,0.026
INSANE,NUTS,0.026
INSANE,PSYCHOTIC,0.026
INSANE,HOSPITAL,0.02
INSANE,ME,0.02
INSANE,DOG,0.013
INSANE,LUNATIC,0.013
INSANE,MENTAL,0.013
INSECT,BUG,0.488
INSECT,BITE,0.126
INSECT,FLY,0.094
INSECT,MOSQUITO,0.087
INSECT,ANT,0.063
INSECT,BEE,0.039
INSECT,PEST,0.016
INSECT,SMALL,0.016
INSECURE,SECURE,0.161
INSECURE,SCARED,0.087
INSECURE,AFRAID,0.074
INSECURE,SHY,0.074
INSECURE,UNSURE,0.06
INSECURE,ME,0.034
INSECURE,TIMID,0.034
INSECURE,LONELY,0.027
INSECURE,SURE,0.027
INSECURE,NERVOUS,0.02
INSECURE,PEOPLE,0.02
INSECURE,SAFE,0.02
INSECURE,SELF-CONSCIOUS,0.02
INSECURE,SELF-ESTEEM,0.02
INSECURE,UNSAFE,0.02
INSECURE,ALONE,0.013
INSECURE,POLICE,0.013
INSECURE,UNEASY,0.013
INSECURE,UNSTABLE,0.013
INSIDE,OUTSIDE,0.587
INSIDE,OUT,0.2
INSIDE,FEELINGS,0.013
INSIDE,HOUSE,0.013
INSIDE,INDOORS,0.013
INSIDE,INTERIOR,0.013
INSIDE,SECURE,0.013
INSIDE,WARM,0.013
INSIGHT,KNOWLEDGE,0.21
INSIGHT,LOOK,0.056
INSIGHT,THOUGHT,0.051
INSIGHT,INTUITION,0.041
INSIGHT,FORESIGHT,0.036
INSIGHT,WISDOM,0.031
INSIGHT,ESP,0.026
INSIGHT,IDEA,0.026
INSIGHT,PERCEPTION,0.026
INSIGHT,AWARE,0.021
INSIGHT,IN,0.021
INSIGHT,INTELLIGENCE,0.021
INSIGHT,VISION,0.021
INSIGHT,DEEP,0.015
INSIGHT,FACT,0.015
INSIGHT,FUTURE,0.015
INSIGHT,SMART,0.015
INSIGHT,BLIND,0.01
INSIGHT,REASON,0.01
INSIGHT,VIEW,0.01
INSIGHT,WITHIN,0.01
INSPECT,LOOK,0.182
INSPECT,CHECK,0.13
INSPECT,DETECTIVE,0.058
INSPECT,SEARCH,0.058
INSPECT,GADGET,0.052
INSPECT,EXAMINE,0.032
INSPECT,INVESTIGATE,0.032
INSPECT,BUGS,0.019
INSPECT,FIND,0.019
INSPECT,MAGNIFYING GLASS,0.019
INSPECT,CAR,0.013
INSPECT,COPS,0.013
INSPECT,INSECTS,0.013
INSPECT,INSPECTOR,0.013
INSPECT,OBSERVE,0.013
INSPECT,STUDY,0.013
INSTANCE,NOW,0.169
INSTANCE,EXAMPLE,0.142
INSTANCE,MOMENT,0.128
INSTANCE,SECOND,0.095
INSTANCE,QUICK,0.068
INSTANCE,TIME,0.054
INSTANCE,FAST,0.034
INSTANCE,HAPPEN,0.027
INSTANCE,EVENT,0.02
INSTANCE,MINUTE,0.02
INSTANCE,INCIDENT,0.014
INSTANCE,ONCE,0.014
INSTANCE,SHORT,0.014
INSTANCE,SITUATION,0.014
INSTANCE,SUDDEN,0.014
INSTANT,NOW,0.241
INSTANT,QUICK,0.131
INSTANT,COFFEE,0.069
INSTANT,FAST,0.069
INSTANT,REPLAY,0.041
INSTANT,SECOND,0.041
INSTANT,WINNER,0.034
INSTANT,IMMEDIATE,0.028
INSTANT,CAMERA,0.021
INSTANT,POTATOES,0.021
INSTANT,SPONTANEOUS,0.021
INSTANT,AUTOMATIC,0.014
INSTANT,BREAKFAST,0.014
INSTANT,LOTTERY,0.014
INSTANT,MOMENT,0.014
INSTANT,ONCE,0.014
INSTINCT,BASIC,0.322
INSTINCT,INTUITION,0.059
INSTINCT,NATURE,0.059
INSTINCT,FEELING,0.053
INSTINCT,KNOWLEDGE,0.026
INSTINCT,REACTION,0.026
INSTINCT,SURVIVAL,0.026
INSTINCT,AUTOMATIC,0.02
INSTINCT,QUICK,0.02
INSTINCT,ANIMAL,0.013
INSTINCT,CAT,0.013
INSTINCT,DESIRE,0.013
INSTINCT,FAST,0.013
INSTINCT,INNATE,0.013
INSTINCT,KILL,0.013
INSTINCT,LEARNED,0.013
INSTINCT,REFLEX,0.013
INSTINCT,RESPONSE,0.013
INSTINCT,SENSE,0.013
INSTINCT,SURFING,0.013
INSTRUCT,TEACH,0.529
INSTRUCT,TELL,0.124
INSTRUCT,TEACHER,0.092
INSTRUCT,DIRECT,0.052
INSTRUCT,RULES,0.02
INSTRUCT,COLLEGE,0.013
INSTRUCT,COMMAND,0.013
INSTRUCT,CONDUCT,0.013
INSTRUCT,DIRECTIONS,0.013
INSTRUCT,GUIDE,0.013
INSTRUCT,INFORM,0.013
INSTRUCT,PROFESSOR,0.013
INSTRUCTION,DIRECTIONS,0.197
INSTRUCTION,TEACHER,0.118
INSTRUCTION,RULES,0.092
INSTRUCTION,TEACH,0.053
INSTRUCTION,FOLLOW,0.046
INSTRUCTION,BOOK,0.039
INSTRUCTION,BOOKLET,0.026
INSTRUCTION,LISTEN,0.026
INSTRUCTION,READ,0.026
INSTRUCTION,LESSON,0.02
INSTRUCTION,CLASS,0.013
INSTRUCTION,CONFUSION,0.013
INSTRUCTION,HELP,0.013
INSTRUCTION,HOW,0.013
INSTRUCTION,INSTRUCTOR,0.013
INSTRUCTION,LEARN,0.013
INSTRUCTION,LIST,0.013
INSTRUCTION,ORDERS,0.013
INSTRUCTION,TEST,0.013
INSTRUCTIONS,DIRECTIONS,0.362
INSTRUCTIONS,RULES,0.132
INSTRUCTIONS,FOLLOW,0.053
INSTRUCTIONS,READ,0.053
INSTRUCTIONS,DETAILS,0.039
INSTRUCTIONS,TEST,0.039
INSTRUCTIONS,BOOK,0.033
INSTRUCTIONS,WORDS,0.02
INSTRUCTIONS,WRITTEN,0.02
INSTRUCTIONS,BORING,0.013
INSTRUCTIONS,CLEAR,0.013
INSTRUCTIONS,DO,0.013
INSTRUCTIONS,GIVE,0.013
INSTRUCTIONS,HOMEWORK,0.013
INSTRUCTIONS,LISTEN,0.013
INSTRUCTIONS,SCHOOL,0.013
INSTRUCTIONS,TEACHER,0.013
INSTRUCTOR,TEACHER,0.566
INSTRUCTOR,PROFESSOR,0.158
INSTRUCTOR,STUDENT,0.041
INSTRUCTOR,AUTHORITY,0.014
INSTRUCTOR,CLASS,0.014
INSTRUCTOR,TEACH,0.014
INSTRUMENT,PIANO,0.161
INSTRUMENT,GUITAR,0.154
INSTRUMENT,MUSIC,0.148
INSTRUMENT,FLUTE,0.081
INSTRUMENT,TRUMPET,0.074
INSTRUMENT,DRUM,0.054
INSTRUMENT,CLARINET,0.034
INSTRUMENT,PLAY,0.034
INSTRUMENT,TOOL,0.034
INSTRUMENT,BAND,0.027
INSTRUMENT,SAXOPHONE,0.02
INSTRUMENT,VIOLIN,0.02
INSTRUMENT,SOUND,0.013
INSTRUMENT,TUBA,0.013
INSULT,HURT,0.1
INSULT,COMPLIMENT,0.079
INSULT,INJURY,0.071
INSULT,RUDE,0.05
INSULT,MEAN,0.043
INSULT,ANGER,0.036
INSULT,COMMENT,0.036
INSULT,EMBARRASS,0.036
INSULT,ANGRY,0.029
INSULT,CUT DOWN,0.029
INSULT,DEGRADE,0.029
INSULT,JOKE,0.029
INSULT,CRITICIZE,0.021
INSULT,HUMILIATE,0.021
INSULT,OFFEND,0.021
INSULT,REMARK,0.021
INSULT,ACCUSE,0.014
INSULT,BAD,0.014
INSULT,HATE,0.014
INSULT,UPSET,0.014
INSURANCE,CAR,0.205
INSURANCE,POLICY,0.089
INSURANCE,MONEY,0.068
INSURANCE,LIFE,0.055
INSURANCE,SECURITY,0.055
INSURANCE,EXPENSIVE,0.048
INSURANCE,SAFETY,0.048
INSURANCE,PROTECTION,0.041
INSURANCE,COMPANY,0.034
INSURANCE,COVERAGE,0.027
INSURANCE,FRAUD,0.027
INSURANCE,ACCIDENT,0.021
INSURANCE,AGENT,0.021
INSURANCE,CARD,0.021
INSURANCE,CLAIM,0.014
INSURANCE,DAMAGE,0.014
INSURANCE,ENSURE,0.014
INSURANCE,GUARANTEE,0.014
INSURANCE,HEALTH,0.014
INSURANCE,PEACE,0.014
INSURANCE,SALESMAN,0.014
INTAKE,OUTTAKE,0.101
INTAKE,EAT,0.081
INTAKE,BREATH,0.061
INTAKE,OUTPUT,0.061
INTAKE,SWALLOW,0.054
INTAKE,CONSUME,0.047
INTAKE,EXHAUST,0.041
INTAKE,VALVE,0.041
INTAKE,FOOD,0.034
INTAKE,INHALE,0.034
INTAKE,DIGEST,0.027
INTAKE,INPUT,0.027
INTAKE,AIR,0.02
INTAKE,DRINK,0.02
INTAKE,MANIFOLD,0.02
INTAKE,WATER,0.02
INTAKE,DRUGS,0.014
INTAKE,EXHALE,0.014
INTAKE,GIVE,0.014
INTAKE,RECEIVE,0.014
INTEGRATE,MIX,0.245
INTEGRATE,TOGETHER,0.143
INTEGRATE,COMBINE,0.054
INTEGRATE,SEGREGATE,0.048
INTEGRATE,JOIN,0.041
INTEGRATE,INCORPORATE,0.034
INTEGRATE,BLEND,0.02
INTEGRATE,DESEGREGATE,0.02
INTEGRATE,MATH,0.02
INTEGRATE,ASSIMILATE,0.014
INTEGRATE,CALCULUS,0.014
INTEGRATE,MERGE,0.014
INTEGRATE,MINGLE,0.014
INTEGRATE,QUESTION,0.014
INTEGRATE,RACE,0.014
INTEGRATE,SCHOOL,0.014
INTEGRATE,SOCIAL,0.014
INTEGRITY,HONESTY,0.158
INTEGRITY,PRIDE,0.096
INTEGRITY,HONOR,0.048
INTEGRITY,MORAL,0.034
INTEGRITY,TRUTH,0.034
INTEGRITY,MONEY,0.021
INTEGRITY,RESPECT,0.021
INTEGRITY,AMBITION,0.014
INTEGRITY,FATHER,0.014
INTEGRITY,PERSEVERANCE,0.014
INTEGRITY,POWER,0.014
INTEGRITY,SELF-CONFIDENCE,0.014
INTEGRITY,SINCERITY,0.014
INTEGRITY,SMART,0.014
INTEGRITY,STRENGTH,0.014
INTEGRITY,TRUST,0.014
INTEGRITY,VALUE,0.014
INTELLECT,SMART,0.373
INTELLECT,INTELLIGENCE,0.099
INTELLECT,BRAIN,0.077
INTELLECT,MIND,0.056
INTELLECT,I.Q.,0.028
INTELLECT,EDUCATION,0.021
INTELLECT,KNOWLEDGE,0.021
INTELLECT,SCHOOL,0.021
INTELLECT,GENIUS,0.014
INTELLECT,GREAT,0.014
INTELLECT,NERD,0.014
INTELLECT,STUPID,0.014
INTELLIGENCE,SMART,0.493
INTELLIGENCE,STUPID,0.081
INTELLIGENCE,BRAIN,0.074
INTELLIGENCE,DUMB,0.041
INTELLIGENCE,IQ,0.027
INTELLIGENCE,CIA,0.014
INTELLIGENCE,GENIUS,0.014
INTELLIGENCE,IGNORANCE,0.014
INTELLIGENCE,IMPORTANT,0.014
INTELLIGENCE,INTELLECT,0.014
INTELLIGENCE,LEVEL,0.014
INTELLIGENCE,SCHOOL,0.014
INTELLIGENCE,WISDOM,0.014
INTELLIGENT,SMART,0.711
INTELLIGENT,DUMB,0.037
INTELLIGENT,STUPID,0.03
INTELLIGENT,BRIGHT,0.022
INTELLIGENT,I.Q.,0.022
INTELLIGENT,PERSON,0.022
INTELLIGENT,IGNORANT,0.015
INTELLIGENT,MIND,0.015
INTENSITY,HARD,0.075
INTENSITY,HIGH,0.054
INTENSITY,STRENGTH,0.048
INTENSITY,STRONG,0.048
INTENSITY,BRIGHTNESS,0.034
INTENSITY,HEAT,0.034
INTENSITY,FORCE,0.027
INTENSITY,LIGHT,0.027
INTENSITY,LOUD,0.027
INTENSITY,FEELING,0.02
INTENSITY,SERIOUS,0.02
INTENSITY,SEX,0.02
INTENSITY,STRESS,0.02
INTENSITY,AMOUNT,0.014
INTENSITY,ANXIOUS,0.014
INTENSITY,COLOR,0.014
INTENSITY,DENSITY,0.014
INTENSITY,DRIVE,0.014
INTENSITY,EXTREME,0.014
INTENSITY,FOCUS,0.014
INTENSITY,GREATNESS,0.014
INTENSITY,HOT,0.014
INTENSITY,INTENSE,0.014
INTENSITY,LEVEL,0.014
INTENSITY,MOVIE,0.014
INTENSITY,PASSION,0.014
INTENSITY,SCHOOL,0.014
INTENSITY,SPORTS,0.014
INTENSITY,TENSE,0.014
INTENSITY,URGE,0.014
INTENT,PURPOSE,0.188
INTENT,MEANING,0.078
INTENT,MEAN,0.065
INTENT,GOOD,0.045
INTENT,MOTIVE,0.045
INTENT,REASON,0.045
INTENT,PLAN,0.039
INTENT,WILL,0.039
INTENT,TRY,0.032
INTENT,DETERMINED,0.026
INTENT,CRIME,0.019
INTENT,DESIRE,0.019
INTENT,INTENTION,0.019
INTENT,CAUSE,0.013
INTENT,CONTENT,0.013
INTENT,DO,0.013
INTENT,STUDY,0.013
INTEREST,LIKE,0.103
INTEREST,HOBBY,0.09
INTEREST,MONEY,0.062
INTEREST,BORING,0.041
INTEREST,CURIOSITY,0.034
INTEREST,RATE,0.028
INTEREST,SPORT,0.028
INTEREST,ATTENTION,0.021
INTEREST,DESIRE,0.021
INTEREST,FUN,0.021
INTEREST,CONCERN,0.014
INTEREST,DISINTEREST,0.014
INTEREST,EXCITING,0.014
INTEREST,GAIN,0.014
INTEREST,IDEA,0.014
INTEREST,JOB,0.014
INTEREST,LOST,0.014
INTEREST,MAJOR,0.014
INTEREST,NONE,0.014
INTEREST,PERCENT,0.014
INTEREST,UNDERSTAND,0.014
INTEREST,WORTH,0.014
INTERESTING,BORING,0.197
INTERESTING,FUNNY,0.102
INTERESTING,AMUSING,0.048
INTERESTING,GOOD,0.041
INTERESTING,BOOK,0.034
INTERESTING,INTRIGUING,0.034
INTERESTING,NEAT,0.034
INTERESTING,EXCITING,0.027
INTERESTING,FASCINATING,0.027
INTERESTING,CONVERSATION,0.02
INTERESTING,PEOPLE,0.02
INTERESTING,APPEALING,0.014
INTERESTING,ATTENTION,0.014
INTERESTING,AWESOME,0.014
INTERESTING,CURIOSITY,0.014
INTERESTING,ENTERTAINING,0.014
INTERESTING,LIKE,0.014
INTERESTING,MIND,0.014
INTERESTING,SCIENCE,0.014
INTERESTING,TALK,0.014
INTERIOR,EXTERIOR,0.393
INTERIOR,INSIDE,0.233
INTERIOR,DESIGN,0.12
INTERIOR,DECORATOR,0.033
INTERIOR,DESIGNER,0.033
INTERIOR,HOUSE,0.033
INTERIOR,DECORATE,0.027
INTERIOR,CLOTH,0.013
INTERIOR,INFERIOR,0.013
INTERIOR,OUTSIDE,0.013
INTERIOR,ROOM,0.013
INTERRUPT,RUDE,0.422
INTERRUPT,STOP,0.088
INTERRUPT,BOTHER,0.061
INTERRUPT,DISTURB,0.048
INTERRUPT,BREAK,0.034
INTERRUPT,CONVERSATION,0.034
INTERRUPT,CUT,0.02
INTERRUPT,DISRUPT,0.02
INTERRUPT,EXCUSE,0.02
INTERRUPT,INTERFERE,0.014
INTERRUPT,INTRUDE,0.014
INTERSTATE,HIGHWAY,0.596
INTERSTATE,ROAD,0.166
INTERSTATE,CAR,0.04
INTERSTATE,TRAFFIC,0.026
INTERSTATE,TRAVEL,0.026
INTERSTATE,FAST,0.02
INTERSTATE,DRIVE,0.013
INTERSTATE,FREEWAY,0.013
INTERVIEW,JOB,0.324
INTERVIEW,QUESTION,0.135
INTERVIEW,NERVOUS,0.047
INTERVIEW,TALK,0.047
INTERVIEW,VAMPIRE,0.041
INTERVIEW,REPORTER,0.034
INTERVIEW,CONVERSATION,0.027
INTERVIEW,MEETING,0.02
INTERVIEW,ASK,0.014
INTERVIEW,FEAR,0.014
INTERVIEW,FORMAL,0.014
INTERVIEW,INFORMATION,0.014
INTERVIEW,SCARED,0.014
INTERVIEW,STRESS,0.014
INTERVIEW,WORK,0.014
INTESTINE,STOMACH,0.311
INTESTINE,FOOD,0.074
INTESTINE,SMALL,0.074
INTESTINE,ORGAN,0.047
INTESTINE,BODY,0.041
INTESTINE,GUTS,0.041
INTESTINE,DIGESTION,0.034
INTESTINE,LARGE,0.034
INTESTINE,LIVER,0.034
INTESTINE,BOWEL,0.02
INTESTINE,LONG,0.02
INTESTINE,BLADDER,0.014
INTESTINE,GROSS,0.014
INTESTINE,GUT,0.014
INTESTINE,PROBLEM,0.014
INTESTINE,SICK,0.014
INTESTINE,TRACT,0.014
INTESTINE,TUBING,0.014
INTIMATE,CLOSE,0.257
INTIMATE,LOVE,0.142
INTIMATE,SEX,0.122
INTIMATE,RELATIONSHIP,0.041
INTIMATE,FRIEND,0.027
INTIMATE,COUPLE,0.02
INTIMATE,GIRL,0.02
INTIMATE,PRIVATE,0.02
INTIMATE,ROMANCE,0.02
INTIMATE,ROMANTIC,0.02
INTIMATE,SEXY,0.02
INTIMATE,APPAREL,0.014
INTIMATE,DISTANT,0.014
INTIMATE,FEELINGS,0.014
INTIMATE,KISS,0.014
INTIMATE,PERSONAL,0.014
INTIMATE,SHARE,0.014
INTIMATE,SPECIAL,0.014
INTIMATE,SUGGEST,0.014
INTIMATE,TOGETHER,0.014
INTOXICATE,DRUNK,0.571
INTOXICATE,DRINK,0.116
INTOXICATE,ALCOHOL,0.041
INTOXICATE,BEER,0.027
INTOXICATE,FUN,0.02
INTOXICATE,POISON,0.02
INTOXICATE,INEBRIATE,0.014
INTOXICATE,LIQUOR,0.014
INTOXICATE,PARTY,0.014
INTOXICATE,SOBER,0.014
INTOXICATED,DRUNK,0.695
INTOXICATED,ALCOHOL,0.058
INTOXICATED,BEER,0.058
INTOXICATED,DRUGS,0.019
INTOXICATED,INEBRIATED,0.013
INTRODUCE,MEET,0.381
INTRODUCE,HELLO,0.068
INTRODUCE,PRESENT,0.054
INTRODUCE,GREET,0.034
INTRODUCE,ACQUAINT,0.027
INTRODUCE,MEETING,0.027
INTRODUCE,NEW,0.027
INTRODUCE,SHOW,0.027
INTRODUCE,BEGIN,0.02
INTRODUCE,FRIEND,0.02
INTRODUCE,KNOW,0.02
INTRODUCE,NAME,0.02
INTRODUCE,PERSON,0.02
INTRODUCE,SOMEONE,0.02
INTRODUCE,ACKNOWLEDGE,0.014
INTROVERT,EXTROVERT,0.399
INTROVERT,SHY,0.176
INTROVERT,QUIET,0.065
INTROVERT,INSIDE,0.046
INTROVERT,HERMIT,0.02
INTROVERT,ONESELF,0.02
INTROVERT,ALONE,0.013
INTROVERT,PERVERT,0.013
INTUITION,KNOW,0.158
INTUITION,FEELING,0.089
INTUITION,INSIGHT,0.068
INTUITION,SENSE,0.062
INTUITION,WOMAN,0.055
INTUITION,INSTINCT,0.041
INTUITION,MIND,0.041
INTUITION,SCHOOL,0.041
INTUITION,THOUGHT,0.041
INTUITION,FORESIGHT,0.027
INTUITION,PREMONITION,0.021
INTUITION,BUILDING,0.014
INTUITION,COLLEGE,0.014
INVALID,WRONG,0.162
INVALID,VALID,0.088
INVALID,CRIPPLE,0.068
INVALID,HANDICAPPED,0.061
INVALID,NOT,0.047
INVALID,WHEELCHAIR,0.047
INVALID,INCORRECT,0.041
INVALID,FALSE,0.034
INVALID,UNTRUE,0.034
INVALID,VOID,0.034
INVALID,EXPIRED,0.027
INVALID,I.D.,0.027
INVALID,NO,0.027
INVALID,BAD,0.014
INVALID,LICENSE,0.014
INVALID,PERSON,0.014
INVALID,REJECT,0.014
INVALID,SICK,0.014
INVALID,UNUSABLE,0.014
INVENT,CREATE,0.209
INVENT,MAKE,0.137
INVENT,DISCOVER,0.092
INVENT,LIGHT BULB,0.065
INVENT,NEW,0.046
INVENT,EDISON,0.033
INVENT,INVENTOR,0.033
INVENT,MACHINE,0.033
INVENT,SCIENTIST,0.026
INVENT,TELEPHONE,0.02
INVENT,DESTROY,0.013
INVENT,DEVELOP,0.013
INVENT,ELECTRICITY,0.013
INVENT,INVENTION,0.013
INVENT,MONEY,0.013
INVENT,PRODUCE,0.013
INVENTOR,CREATOR,0.128
INVENTOR,SCIENTIST,0.061
INVENTOR,SMART,0.054
INVENTOR,EINSTEIN,0.047
INVENTOR,INVENTION,0.047
INVENTOR,CREATIVE,0.041
INVENTOR,MACHINE,0.041
INVENTOR,PATENT,0.041
INVENTOR,EXPERIMENTER,0.034
INVENTOR,GENIUS,0.034
INVENTOR,LIGHT BULB,0.034
INVENTOR,MAKE,0.034
INVENTOR,MAKER,0.034
INVENTOR,SCIENCE,0.027
INVENTOR,DISCOVERY,0.02
INVENTOR,BUILDER,0.014
INVENTOR,DISCOVER,0.014
INVENTOR,EDISON,0.014
INVENTOR,FAMOUS,0.014
INVENTOR,FRANKLIN,0.014
INVENTOR,GADGET,0.014
INVENTOR,IDEA,0.014
INVENTOR,NEW,0.014
IRON,STEEL,0.258
IRON,CLOTHES,0.141
IRON,HOT,0.096
IRON,METAL,0.066
IRON,ORE,0.035
IRON,WRINKLE,0.035
IRON,CURTAIN,0.03
IRON,HARD,0.025
IRON,STRONG,0.025
IRON,BOARD,0.02
IRON,HEAVY,0.015
IRON,MAN,0.015
IRON,CLAD,0.01
IRON,DRESS,0.01
IRON,ELEMENT,0.01
IRON,GOLD,0.01
IRON,LEAD,0.01
IRON,MINERAL,0.01
IRON,PRESS,0.01
IRON,SHIRT,0.01
IRON,STRAIGHT,0.01
IRON,SWORD,0.01
IRON,VITAMIN,0.01
IRREGULAR,REGULAR,0.285
IRREGULAR,PERIOD,0.079
IRREGULAR,ABNORMAL,0.046
IRREGULAR,ODD,0.04
IRREGULAR,WEIRD,0.026
IRREGULAR,CLOTHES,0.02
IRREGULAR,CONSTIPATED,0.02
IRREGULAR,DIFFERENT,0.02
IRREGULAR,FIBER,0.02
IRREGULAR,NORMAL,0.02
IRREGULAR,UNUSUAL,0.02
IRREGULAR,COOL,0.013
IRREGULAR,EX-LAX,0.013
IRREGULAR,STRANGE,0.013
IRREGULAR,UNIQUE,0.013
IRRITATE,ANNOY,0.205
IRRITATE,BOTHER,0.144
IRRITATE,BUG,0.096
IRRITATE,MAD,0.062
IRRITATE,ANGER,0.055
IRRITATE,AGGRAVATE,0.048
IRRITATE,ITCH,0.048
IRRITATE,RASH,0.041
IRRITATE,ANGRY,0.027
IRRITATE,PISSED,0.021
IRRITATE,RED,0.021
IRRITATE,SCRATCH,0.014
IRRITATING,ANNOYING,0.257
IRRITATING,RASH,0.118
IRRITATING,ITCHY,0.066
IRRITATING,AGGRAVATING,0.046
IRRITATING,MAD,0.033
IRRITATING,EYES,0.026
IRRITATING,BROTHER,0.02
IRRITATING,NOISE,0.02
IRRITATING,PEOPLE,0.02
IRRITATING,ROOMMATE,0.02
IRRITATING,AGITATING,0.013
IRRITATING,ANGER,0.013
IRRITATING,HURT,0.013
IRRITATING,IRK,0.013
IRRITATING,SOOTHING,0.013
IRRITATING,THIS,0.013
ISLAND,WATER,0.179
ISLAND,TROPICAL,0.076
ISLAND,SAND,0.069
ISLAND,SUN,0.062
ISLAND,BEACH,0.048
ISLAND,HAWAII,0.048
ISLAND,SEA,0.048
ISLAND,GILLIGAN'S,0.041
ISLAND,OCEAN,0.041
ISLAND,PARADISE,0.041
ISLAND,PALM,0.034
ISLAND,DESERTED,0.021
ISLAND,LAND,0.021
ISLAND,VACATION,0.021
ISLAND,ALONE,0.014
ISLAND,CRUISE,0.014
ISLAND,FANTASY,0.014
ISLAND,RESORT,0.014
ISLAND,STREAM,0.014
ISOLATED,ALONE,0.604
ISOLATED,LONELY,0.104
ISOLATED,ISLAND,0.078
ISOLATED,DESERT,0.026
ISOLATED,SECLUDED,0.019
ISOLATED,APART,0.013
ISOLATED,ROOM,0.013
ISOLATED,SINGLE,0.013
ISSUE,MAGAZINE,0.104
ISSUE,TOPIC,0.098
ISSUE,NEWS,0.088
ISSUE,DEBATE,0.062
ISSUE,PROBLEM,0.062
ISSUE,PAPER,0.047
ISSUE,FACT,0.036
ISSUE,GIVE,0.036
ISSUE,NEWSPAPER,0.026
ISSUE,POINT,0.026
ISSUE,SUBJECT,0.026
ISSUE,ARGUMENT,0.021
ISSUE,DISCUSS,0.021
ISSUE,EVENT,0.021
ISSUE,POLITICS,0.021
ISSUE,VOLUME,0.021
ISSUE,IDEA,0.016
ISSUE,SUBSCRIPTION,0.016
ISSUE,BOOK,0.01
ISSUE,CONTROVERSY,0.01
ISSUE,MATTER,0.01
ISSUE,MUSIC,0.01
ISSUE,TISSUE,0.01
ISSUE,WORLD,0.01
ITALIAN,FOOD,0.151
ITALIAN,SPAGHETTI,0.132
ITALIAN,PIZZA,0.059
ITALIAN,SAUSAGE,0.059
ITALIAN,DRESSING,0.053
ITALIAN,FRENCH,0.026
ITALIAN,LANGUAGE,0.026
ITALIAN,ME,0.02
ITALIAN,PASTA,0.02
ITALIAN,SPANISH,0.02
ITALIAN,STALLION,0.02
ITALIAN,SUB,0.02
ITALIAN,BOYFRIEND,0.013
ITALIAN,BREAD,0.013
ITALIAN,CUISINE,0.013
ITALIAN,DARK,0.013
ITALIAN,DINNER,0.013
ITALIAN,HAIRY,0.013
ITALIAN,HOT,0.013
ITALIAN,ICE,0.013
ITALIAN,MAFIA,0.013
ITALIAN,MAN,0.013
ITALIAN,RESTAURANT,0.013
ITALIAN,SALAD,0.013
ITALIAN,TEMPER,0.013
ITCH,SCRATCH,0.848
ITCH,BITE,0.028
ITCH,LICE,0.014
ITCH,RASH,0.014
ITEM,THING,0.27
ITEM,OBJECT,0.095
ITEM,LIST,0.071
ITEM,ARTICLE,0.048
ITEM,ONE,0.048
ITEM,PIECE,0.032
ITEM,SALE,0.024
ITEM,BUY,0.016
ITEM,NUMBER,0.016
ITEM,PART,0.016
ITEM,SINGLE,0.016
IVORY,SOAP,0.206
IVORY,WHITE,0.206
IVORY,ELEPHANT,0.151
IVORY,TUSK,0.095
IVORY,TOWER,0.087
IVORY,PIANO,0.063
IVORY,EBONY,0.024
IVORY,SNOW,0.024
IVORY,COAST,0.016
IVORY,KEY,0.016
IVORY,NICE,0.016
IVORY,SMOOTH,0.016
IVY,POISON,0.257
IVY,LEAGUE,0.236
IVY,PLANT,0.122
IVY,GREEN,0.068
IVY,VINE,0.041
IVY,BUILDING,0.014
IVY,LEAVES,0.014
IVY,POISONOUS,0.014
IVY,SCHOOL,0.014
IVY,WHITE,0.014
JACK,JILL,0.389
JACK,CAR,0.06
JACK,BOX,0.04
JACK,HAMMER,0.04
JACK,TIRE,0.034
JACK,BALL,0.027
JACK,BEANSTALK,0.027
JACK,HILL,0.027
JACK,CHEESE,0.02
JACK,KNIFE,0.02
JACK,NAME,0.02
JACK,RABBIT,0.02
JACK,CARD,0.013
JACK,LIFT,0.013
JACK,POT,0.013
JACK,QUEEN,0.013
JACK,UP,0.013
JACKET,COAT,0.564
JACKET,SWEATER,0.096
JACKET,COLD,0.058
JACKET,PANTS,0.032
JACKET,TIE,0.032
JACKET,COOL,0.019
JACKET,WARM,0.019
JACKET,BLAZER,0.013
JACKET,CLOTHES,0.013
JACKET,LIFE,0.013
JACKET,PARKA,0.013
JACKET,SHIRT,0.013
JACKET,SUIT,0.013
JACKET,WEAR,0.013
JACKET,YELLOW,0.013
JAIL,PRISON,0.261
JAIL,BAR,0.115
JAIL,HOUSE,0.083
JAIL,CELL,0.071
JAIL,CRIMINAL,0.071
JAIL,LOCK,0.058
JAIL,BAD,0.032
JAIL,BAIT,0.019
JAIL,CONVICT,0.019
JAIL,CRIME,0.019
JAIL,BAIL,0.013
JAIL,BIRD,0.013
JAIL,POLICE,0.013
JAIL,PRISONER,0.013
JAIL,THIEF,0.013
JAM,JELLY,0.453
JAM,PEANUT BUTTER,0.108
JAM,BREAD,0.054
JAM,TRAFFIC,0.047
JAM,STUCK,0.041
JAM,CROWD,0.02
JAM,GRAPE,0.02
