cue,target,strength
NAG,MOTHER,0.047
NAG,PAIN,0.047
NAG,BUG,0.034
NAG,MOM,0.034
NAG,PESTER,0.027
NAG,WIFE,0.027
NAG,GRIPE,0.014
NAG,IRRITATE,0.014
NAG,WOMAN,0.014
NAG,YELL,0.014
NAIL,HAMMER,0.622
NAIL,FINGER,0.122
NAIL,POLISH,0.071
NAIL,FILE,0.051
NAIL,HEAD,0.019
NAIL,SCREW,0.019
NAILS,FINGER,0.285
NAILS,HAMMER,0.269
NAILS,LONG,0.092
NAILS,POLISH,0.069
NAILS,SCREW,0.031
NAILS,MANICURE,0.023
NAILS,TEETH,0.023
NAILS,BITE,0.015
NAILS,CLAW,0.015
NAILS,HANDS,0.015
NAILS,SHORT,0.015
NAIVE,STUPID,0.165
NAIVE,INNOCENT,0.108
NAIVE,GULLIBLE,0.101
NAIVE,DUMB,0.094
NAIVE,SHY,0.058
NAIVE,YOUNG,0.05
NAIVE,VULNERABLE,0.036
NAIVE,SMART,0.029
NAIVE,IGNORANT,0.022
NAIVE,INEXPERIENCED,0.022
NAIVE,UNKNOWING,0.022
NAIVE,CHILD,0.014
NAIVE,INTELLIGENT,0.014
NAIVE,SHELTERED,0.014
NAIVE,TEENAGER,0.014
NAME,PERSON,0.139
NAME,NUMBER,0.09
NAME,MINE,0.062
NAME,ADDRESS,0.049
NAME,LABEL,0.042
NAME,GAME,0.035
NAME,IDENTITY,0.035
NAME,TITLE,0.035
NAME,ME,0.028
NAME,AGE,0.021
NAME,FIRST,0.021
NAME,IDENTIFICATION,0.021
NAME,NICKNAME,0.021
NAME,PLACE,0.021
NAME,PLATE,0.021
NAME,SIGN,0.021
NAME,SIGNATURE,0.021
NAME,DATE,0.014
NAME,NAMESAKE,0.014
NAME,WHO,0.014
NAP,SLEEP,0.73
NAP,TIRED,0.033
NAP,BED,0.026
NAP,CAT,0.026
NAP,TIME,0.026
NAP,REST,0.02
NAP,AFTERNOON,0.013
NAP,PILLOW,0.013
NAP,RELIEF,0.013
NAP,SACK,0.013
NAP,YES,0.013
NAPKIN,PAPER TOWEL,0.148
NAPKIN,WIPE,0.148
NAPKIN,PAPER,0.114
NAPKIN,DINNER,0.067
NAPKIN,CLEAN,0.054
NAPKIN,FOLD,0.034
NAPKIN,LAP,0.034
NAPKIN,MOUTH,0.034
NAPKIN,PLATE,0.034
NAPKIN,TABLE,0.034
NAPKIN,DIRTY,0.027
NAPKIN,FORK,0.027
NAPKIN,HOLDER,0.027
NAPKIN,CLOTH,0.02
NAPKIN,EAT,0.02
NAPKIN,FOOD,0.02
NAPKIN,MESS,0.013
NAPKIN,RING,0.013
NAPKIN,WHITE,0.013
NARROW,WIDE,0.406
NARROW,THIN,0.105
NARROW,SMALL,0.098
NARROW,SKINNY,0.07
NARROW,MIND,0.035
NARROW,BRIDGE,0.028
NARROW,LONG,0.021
NARROW,ROAD,0.021
NARROW,STRAIGHT,0.021
NARROW,PASSAGE,0.014
NARROW,SLIM,0.014
NARROW,SPACE,0.014
NASTY,MEAN,0.2
NASTY,BAD,0.169
NASTY,GROSS,0.131
NASTY,DIRTY,0.069
NASTY,NICE,0.054
NASTY,BOYS,0.046
NASTY,DISGUSTING,0.031
NASTY,GOOD,0.023
NASTY,UGLY,0.023
NASTY,GIRL,0.015
NASTY,SWEET,0.015
NASTY,YUCK,0.015
NATION,COUNTRY,0.345
NATION,USA,0.279
NATION,AMERICA,0.079
NATION,PEOPLE,0.042
NATION,STATE,0.042
NATION,UNITED,0.036
NATION,CHINA,0.012
NATION,CONTINENT,0.012
NATION,FLAG,0.012
NATION,GROOVE,0.012
NATION,ONE,0.012
NATION,WORLD,0.012
NATIONAL,COUNTRY,0.11
NATIONAL,ANTHEM,0.096
NATIONAL,USA,0.082
NATIONAL,WORLD,0.082
NATIONAL,AMERICAN,0.041
NATIONAL,INTERNATIONAL,0.041
NATIONAL,STATE,0.034
NATIONAL,FLAG,0.027
NATIONAL,LOCAL,0.027
NATIONAL,GEOGRAPHIC,0.021
NATIONAL,KNOWN,0.021
NATIONAL,BASEBALL,0.014
NATIONAL,BIG,0.014
NATIONAL,GOVERNMENT,0.014
NATIONAL,GUARD,0.014
NATIONAL,INQUIRER,0.014
NATIONAL,LEAGUE,0.014
NATIONAL,NEWS,0.014
NATIONAL,PARK,0.014
NATIONAL,SECURITY,0.014
NATIVE,INDIAN,0.25
NATIVE,AMERICAN,0.132
NATIVE,FLORIDIAN,0.069
NATIVE,BORN,0.056
NATIVE,FOREIGN,0.056
NATIVE,COUNTRY,0.028
NATIVE,ORIGINAL,0.028
NATIVE,AFRICA,0.021
NATIVE,HOME,0.021
NATIVE,RESIDENT,0.021
NATIVE,ISLAND,0.014
NATIVE,LOCAL,0.014
NATIVE,ORIGIN,0.014
NATIVE,RESTLESS,0.014
NATIVE,VETERAN,0.014
NATURAL,NATURE,0.087
NATURAL,UNNATURAL,0.054
NATURAL,FREE,0.047
NATURAL,BEAUTY,0.04
NATURAL,EARTH,0.04
NATURAL,CLEAR,0.034
NATURAL,DISASTER,0.027
NATURAL,ENVIRONMENT,0.027
NATURAL,FOOD,0.02
NATURAL,FOREST,0.02
NATURAL,PURE,0.02
NATURAL,REAL,0.02
NATURAL,WATER,0.02
NATURAL,ARTIFICIAL,0.013
NATURAL,BEIGE,0.013
NATURAL,FAKE,0.013
NATURAL,FLOWER,0.013
NATURAL,FRESH,0.013
NATURAL,GOOD,0.013
NATURAL,HAIR,0.013
NATURAL,MOUNTAIN,0.013
NATURAL,ORGANIC,0.013
NATURAL,OUTDOORS,0.013
NATURAL,SEX,0.013
NATURAL,TAN,0.013
NATURE,TREE,0.292
NATURE,FOREST,0.054
NATURE,BIRDS,0.046
NATURE,GREEN,0.046
NATURE,OUTDOORS,0.038
NATURE,WOODS,0.038
NATURE,ANIMALS,0.031
NATURE,BEAUTY,0.031
NATURE,EARTH,0.031
NATURE,ENVIRONMENT,0.031
NATURE,OUTSIDE,0.031
NATURE,WILDERNESS,0.031
NATURE,PLANT,0.023
NATURE,TRAIL,0.023
NATURE,WALK,0.023
NATURE,BEAUTIFUL,0.015
NATURE,HIKE,0.015
NATURE,LIFE,0.015
NATURE,PURE,0.015
NAUSEA,SICK,0.448
NAUSEA,VOMIT,0.247
NAUSEA,PUKE,0.045
NAUSEA,THROW UP,0.039
NAUSEA,BARF,0.032
NAUSEA,STOMACH,0.032
NAUSEA,HANGOVER,0.026
NAUSEA,DRUNK,0.019
NAUSEA,ILLNESS,0.019
NAUSEOUS,SICK,0.613
NAUSEOUS,VOMIT,0.127
NAUSEOUS,DIZZY,0.04
NAUSEOUS,THROW UP,0.04
NAUSEOUS,DRUNK,0.02
NAUSEOUS,ILL,0.02
NAUSEOUS,STOMACH,0.02
NAUSEOUS,PREGNANT,0.013
NAUSEOUS,QUEASY,0.013
NAVIGATOR,PILOT,0.187
NAVIGATOR,SHIP,0.187
NAVIGATOR,AIRPLANE,0.167
NAVIGATOR,BOAT,0.093
NAVIGATOR,SAILOR,0.033
NAVIGATOR,SEA,0.033
NAVIGATOR,CAPTAIN,0.02
NAVIGATOR,DIRECTOR,0.02
NAVIGATOR,FLIGHT,0.02
NAVIGATOR,LEADER,0.02
NAVIGATOR,DRIVER,0.013
NAVIGATOR,GUIDE,0.013
NAVIGATOR,STEER,0.013
NAVY,ARMY,0.543
NAVY,BLUE,0.123
NAVY,SHIP,0.094
NAVY,BOAT,0.036
NAVY,WATER,0.036
NAVY,MARINES,0.029
NAVY,AIR FORCE,0.022
NAVY,MILITARY,0.022
NAVY,ARMED FORCES,0.014
NAVY,OCEAN,0.014
NEAR,FAR,0.535
NEAR,CLOSE,0.394
NEAT,CLEAN,0.215
NEAT,MESSY,0.215
NEAT,TIDY,0.114
NEAT,SLOPPY,0.06
NEAT,DIRTY,0.04
NEAT,ORDER,0.04
NEAT,COOL,0.027
NEAT,ROOM,0.027
NEAT,METICULOUS,0.02
NEAT,ORGANIZE,0.02
NEAT,FOLDED,0.013
NEAT,NICE,0.013
NECESSARY,NEED,0.473
NECESSARY,MUST,0.096
NECESSARY,REQUIRE,0.062
NECESSARY,IMPORTANT,0.055
NECESSARY,MONEY,0.041
NECESSARY,UNNECESSARY,0.041
NECESSARY,HAVE,0.027
NECESSARY,ESSENTIAL,0.021
NECESSARY,MANDATORY,0.014
NECESSARY,NECESSITY,0.014
NECESSARY,OBJECT,0.014
NECESSARY,SCHOOL,0.014
NECK,HEAD,0.333
NECK,THROAT,0.091
NECK,TIE,0.079
NECK,NECKLACE,0.073
NECK,SHOULDER,0.048
NECK,COLLAR,0.036
NECK,KISS,0.024
NECK,BONE,0.018
NECK,FACE,0.018
NECK,LONG,0.018
NECK,PAIN,0.018
NECK,ARM,0.012
NECK,BRACE,0.012
NECK,BROKEN,0.012
NECK,CHAIN,0.012
NECK,CHICKEN,0.012
NECK,HAIR,0.012
NECK,LINE,0.012
NECK,SHIRT,0.012
NECKLACE,GOLD,0.217
NECKLACE,BRACELET,0.154
NECKLACE,NECK,0.091
NECKLACE,PEARL,0.091
NECKLACE,DIAMOND,0.084
NECKLACE,CHAIN,0.077
NECKLACE,JEWELRY,0.07
NECKLACE,EARRING,0.028
NECKLACE,RING,0.028
NECKLACE,BEAD,0.021
NECKLACE,BROACH,0.014
NECKLACE,WEAR,0.014
NEED,WANT,0.599
NEED,MONEY,0.041
NEED,LOVE,0.034
NEED,NECESSITY,0.027
NEED,CLOTHES,0.02
NEED,DESIRE,0.02
NEED,HAVE,0.02
NEED,HELP,0.02
NEEDLE,THREAD,0.424
NEEDLE,SEW,0.224
NEEDLE,PIN,0.212
NEEDLE,HAYSTACK,0.03
NEEDLE,POINT,0.024
NEEDLE,SHARP,0.024
NEEDLE,PRICK,0.012
NEEDLE,STICK,0.012
NEEDY,POOR,0.291
NEEDY,WANT,0.142
NEEDY,HOMELESS,0.081
NEEDY,HELPLESS,0.074
NEEDY,DEPENDENT,0.054
NEEDY,HELP,0.034
NEEDY,PEOPLE,0.02
NEEDY,PERSON,0.02
NEEDY,RICH,0.02
NEEDY,CHILD,0.014
NEEDY,DESPERATE,0.014
NEEDY,INSECURE,0.014
NEEDY,MEN,0.014
NEGATIVE,POSITIVE,0.603
NEGATIVE,BAD,0.062
NEGATIVE,WRONG,0.041
NEGATIVE,PESSIMISM,0.027
NEGATIVE,MINUS,0.021
NEGATIVE,NO,0.021
NEGATIVE,AGAINST,0.014
NEGATIVE,ATTITUDE,0.014
NEGATIVE,BLACK,0.014
NEGATIVE,MEAN,0.014
NEGLECT,IGNORE,0.214
NEGLECT,ABUSE,0.193
NEGLECT,FORGET,0.093
NEGLECT,CHILD,0.071
NEGLECT,LEAVE,0.036
NEGLECT,AVOID,0.029
NEGLECT,CARE,0.029
NEGLECT,ABANDON,0.021
NEGLECT,ALONE,0.014
NEGLECT,ATTENTION,0.014
NEGLECT,PARENT,0.014
NEGLECT,REJECT,0.014
NEGOTIATION,TALK,0.143
NEGOTIATION,COMPROMISE,0.122
NEGOTIATION,DEAL,0.095
NEGOTIATION,CONTRACT,0.041
NEGOTIATION,AGREEMENT,0.034
NEGOTIATION,BUSINESS,0.034
NEGOTIATION,MEETING,0.034
NEGOTIATION,BARGAIN,0.027
NEGOTIATION,DISCUSS,0.027
NEGOTIATION,WORK,0.027
NEGOTIATION,ARGUMENT,0.02
NEGOTIATION,POSSIBLE,0.02
NEGOTIATION,SETTLE,0.02
NEGOTIATION,ARBITRATION,0.014
NEGOTIATION,BARTER,0.014
NEGOTIATION,HOSTAGE,0.014
NEGOTIATION,MEDIATION,0.014
NEGOTIATION,PLAN,0.014
NEGOTIATION,PRICE,0.014
NEGOTIATION,THINK,0.014
NEGOTIATION,TREATY,0.014
NEGOTIATION,WIN,0.014
NEIGHBOR,FRIEND,0.507
NEIGHBOR,NEIGHBORHOOD,0.14
NEIGHBOR,NEXT DOOR,0.067
NEIGHBOR,HOUSE,0.033
NEIGHBOR,PEOPLE,0.02
NEIGHBOR,GOOD,0.013
NEIGHBOR,MR. ROGERS,0.013
NEIGHBOR,NICE,0.013
NEIGHBOR,NOSY,0.013
NEIGHBOR,WATCH,0.013
NEIGHBORHOOD,HOME,0.107
NEIGHBORHOOD,HOUSE,0.107
NEIGHBORHOOD,WATCH,0.087
NEIGHBORHOOD,FRIENDS,0.06
NEIGHBORHOOD,AREA,0.047
NEIGHBORHOOD,CHILDREN,0.04
NEIGHBORHOOD,COMMUNITY,0.034
NEIGHBORHOOD,NEIGHBOR,0.034
NEIGHBORHOOD,PEOPLE,0.034
NEIGHBORHOOD,STREET,0.034
NEIGHBORHOOD,BLOCK,0.027
NEIGHBORHOOD,FAMILY,0.027
NEIGHBORHOOD,FRIENDLY,0.027
NEIGHBORHOOD,NICE,0.027
NEIGHBORHOOD,QUIET,0.027
NEIGHBORHOOD,KIDS,0.02
NEIGHBORHOOD,MR. ROGERS,0.02
NEIGHBORHOOD,GHETTO,0.013
NEIGHBORHOOD,MINE,0.013
NEIGHBORHOOD,SAFE,0.013
NEIGHBORHOOD,SUBURB,0.013
NEPHEW,NIECE,0.476
NEPHEW,UNCLE,0.129
NEPHEW,COUSIN,0.068
NEPHEW,BOY,0.054
NEPHEW,RELATIVE,0.048
NEPHEW,AUNT,0.041
NEPHEW,FAMILY,0.034
NEPHEW,SON,0.02
NEPHEW,CUTE,0.014
NEPHEW,PAIN,0.014
NEPHEW,SISTER,0.014
NEPTUNE,PLANET,0.399
NEPTUNE,MARS,0.118
NEPTUNE,PLUTO,0.098
NEPTUNE,VENUS,0.052
NEPTUNE,JUPITER,0.033
NEPTUNE,GOD,0.026
NEPTUNE,SEA,0.026
NEPTUNE,OCEAN,0.02
NEPTUNE,SATURN,0.02
NEPTUNE,URANUS,0.02
NEPTUNE,COLD,0.013
NEPTUNE,MOON,0.013
NEPTUNE,SALAD,0.013
NEPTUNE,SOLAR SYSTEM,0.013
NEPTUNE,SPACE,0.013
NERD,GEEK,0.364
NERD,GLASSES,0.146
NERD,DORK,0.106
NERD,SMART,0.066
NERD,BOOK,0.02
NERD,BOY,0.02
NERD,GOOF,0.02
NERD,POCKET PROTECTOR,0.02
NERD,SCHOOL,0.02
NERD,WEIRD,0.02
NERD,CANDY,0.013
NERVE,ENDING,0.139
NERVE,CELL,0.103
NERVE,BRAIN,0.067
NERVE,SYSTEM,0.048
NERVE,GUTS,0.036
NERVE,IMPULSE,0.036
NERVE,NEURON,0.036
NERVE,PAIN,0.036
NERVE,CENTER,0.03
NERVE,GALL,0.03
NERVE,NERVOUS,0.024
NERVE,BODY,0.018
NERVE,TENSION,0.018
NERVE,TOUCH,0.018
NERVE,AUDACITY,0.012
NERVE,BOLD,0.012
NERVE,BRAVERY,0.012
NERVE,DARING,0.012
NERVE,FEEL,0.012
NERVE,JUMP,0.012
NERVE,PINCH,0.012
NERVE,PULSE,0.012
NERVE,REFLEX,0.012
NERVE,SCARED,0.012
NERVES,STRESS,0.071
NERVES,STEEL,0.057
NERVES,ANXIOUS,0.043
NERVES,BODY,0.043
NERVES,SCARED,0.043
NERVES,ENDING,0.036
NERVES,ANNOYING,0.029
NERVES,BRAIN,0.029
NERVES,NERVOUS,0.029
NERVES,NEURONS,0.029
NERVES,BREAKDOWN,0.021
NERVES,CALM,0.021
NERVES,FRAZZLED,0.021
NERVES,HEADACHE,0.021
NERVES,SHAKE,0.021
NERVES,SHOT,0.021
NERVES,SPINE,0.021
NERVES,VEINS,0.021
NERVES,ANATOMY,0.014
NERVES,CELLS,0.014
NERVES,DENDRITES,0.014
NERVES,EDGY,0.014
NERVES,FEEL,0.014
NERVES,FEELINGS,0.014
NERVES,JUMPY,0.014
NERVES,PAIN,0.014
NERVES,TENSE,0.014
NERVOUS,SCARED,0.151
NERVOUS,TENSE,0.116
NERVOUS,SHAKE,0.11
NERVOUS,ANXIOUS,0.062
NERVOUS,SWEAT,0.048
NERVOUS,JUMPY,0.027
NERVOUS,STRESS,0.027
NERVOUS,SYSTEM,0.027
NERVOUS,WRECK,0.027
NERVOUS,HABIT,0.021
NERVOUS,NAILS,0.021
NERVOUS,CALM,0.014
NERVOUS,CLASS,0.014
NERVOUS,ENERGY,0.014
NERVOUS,JITTERS,0.014
NERVOUS,TAP,0.014
NERVOUS,TEST,0.014
NERVOUS,TODAY,0.014
NERVOUS,WORRY,0.014
NEST,BIRD,0.681
NEST,EGG,0.174
NEST,HOME,0.087
NEST,BED,0.014
NET,FISH,0.384
NET,VOLLEYBALL,0.089
NET,GROSS,0.062
NET,BASKETBALL,0.055
NET,BALL,0.048
NET,TENNIS,0.041
NET,CATCH,0.034
NET,WEIGHT,0.034
NET,WORTH,0.027
NET,GAIN,0.021
NET,PAY,0.021
NET,TOTAL,0.021
NET,BOTTOM LINE,0.014
NET,PROFIT,0.014
NETWORK,TELEVISION,0.547
NETWORK,COMPUTER,0.101
NETWORK,NEWS,0.047
NETWORK,INTERNET,0.027
NETWORK,COMMUNICATION,0.02
NETWORK,PEOPLE,0.02
NETWORK,ABC,0.014
NETWORK,CABLE,0.014
NETWORK,CHAIN,0.014
NETWORK,STATION,0.014
NETWORK,SYSTEM,0.014
NETWORK,TEAM,0.014
NEURON,BRAIN,0.153
NEURON,PROTEIN,0.125
NEURON,NERVE,0.111
NEURON,ATOM,0.097
NEURON,ELECTRON,0.083
NEURON,SCIENCE,0.049
NEURON,ION,0.035
NEURON,ELECTRICITY,0.028
NEURON,AXON,0.014
NEURON,CELL,0.014
NEURON,GAS,0.014
NEURON,INTERNAL,0.014
NEURON,MOTOR,0.014
NEURON,PHYSICS,0.014
NEURON,SURGEON,0.014
NEURON,SYNAPSE,0.014
NEUTRAL,MIDDLE,0.142
NEUTRAL,BEIGE,0.081
NEUTRAL,COLOR,0.054
NEUTRAL,PLAIN,0.047
NEUTRAL,SWITZERLAND,0.034
NEUTRAL,WHITE,0.027
NEUTRAL,BLAND,0.02
NEUTRAL,BROWN,0.02
NEUTRAL,CALM,0.02
NEUTRAL,GEAR,0.02
NEUTRAL,GRAY,0.02
NEUTRAL,NOTHING,0.02
NEUTRAL,POSITIVE,0.02
NEUTRAL,SAME,0.02
NEUTRAL,UNDECIDED,0.02
NEUTRAL,BETWEEN,0.014
NEUTRAL,CAR,0.014
NEUTRAL,EVEN,0.014
NEUTRAL,IN-BETWEEN,0.014
NEUTRAL,UNSURE,0.014
NEUTRAL,ZERO,0.014
NEUTRON,ATOM,0.233
NEUTRON,PROTON,0.207
NEUTRON,ELECTRON,0.2
NEUTRON,SCIENCE,0.067
NEUTRON,BOMB,0.033
NEUTRON,CHEMISTRY,0.033
NEUTRON,NEUTRAL,0.027
NEUTRON,DANCE,0.02
NEUTRON,NUCLEUS,0.013
NEUTRON,PHYSICS,0.013
NEUTRON,SPACE,0.013
NEVER,ALWAYS,0.408
NEVER,EVER,0.141
NEVER,AGAIN,0.077
NEVER,NO,0.056
NEVER,SOMETIMES,0.035
NEVER,SELDOM,0.021
NEVER,LONG,0.014
NEVER,NEGATIVE,0.014
NEVER,WILL,0.014
NEW,OLD,0.725
NEW,UNUSED,0.034
NEW,FRESH,0.027
NEW,SHINE,0.027
NEW,CAR,0.02
NEW,BOUGHT,0.013
NEW,BRAND,0.013
NEW,CLEAN,0.013
NEW,RECENT,0.013
NEW,USED,0.013
NEW YEAR,PARTY,0.209
NEW YEAR,JANUARY,0.088
NEW YEAR,BEGINNING,0.081
NEW YEAR,EVE,0.074
NEW YEAR,CELEBRATION,0.054
NEW YEAR,CHRISTMAS,0.054
NEW YEAR,DAY,0.041
NEW YEAR,HOLIDAY,0.034
NEW YEAR,HAPPY,0.027
NEW YEAR,OLD YEAR,0.027
NEW YEAR,RESOLUTION,0.027
NEW YEAR,START,0.027
NEW YEAR,X-MASS,0.02
NEW YEAR,CHINESE,0.014
NEW YEAR,DECEMBER,0.014
NEW YEAR,FIRST,0.014
NEW YEAR,FUN,0.014
NEW YEAR,NEW YORK,0.014
NEW YORK,CITY,0.383
NEW YORK,BIG APPLE,0.148
NEW YORK,STATE,0.054
NEW YORK,CRIME,0.02
NEW YORK,PEOPLE,0.02
NEW YORK,ACTION,0.013
NEW YORK,BUSY,0.013
NEW YORK,DIRTY,0.013
NEW YORK,DRUGS,0.013
NEW YORK,EXCITING,0.013
NEW YORK,FAMILY,0.013
NEW YORK,HOME,0.013
NEW YORK,LIBERTY,0.013
NEW YORK,METS,0.013
NEW YORK,NEW JERSEY,0.013
NEWS,PAPER,0.172
NEWS,TELEVISION,0.11
NEWS,INFORMATION,0.103
NEWS,BAD,0.034
NEWS,LETTER,0.034
NEWS,FLASH,0.021
NEWS,HAPPENING,0.021
NEWS,IRAQ,0.021
NEWS,MEDIA,0.021
NEWS,WORLD,0.021
NEWS,CAST,0.014
NEWS,DEPRESSING,0.014
NEWS,FACT,0.014
NEWS,GOSSIP,0.014
NEWS,HEADLINE,0.014
NEWS,IMPORTANT,0.014
NEWS,LOCAL,0.014
NEWS,NIGHTLY,0.014
NEWS,STORY,0.014
NEWS,UPDATE,0.014
NEWSPAPER,ARTICLE,0.127
NEWSPAPER,MAGAZINE,0.112
NEWSPAPER,NEWS,0.107
NEWSPAPER,READ,0.096
NEWSPAPER,PRINT,0.076
NEWSPAPER,TRIBUNE,0.046
NEWSPAPER,INFORMATION,0.041
NEWSPAPER,BOY,0.036
NEWSPAPER,AD,0.03
NEWSPAPER,INK,0.025
NEWSPAPER,COMICS,0.02
NEWSPAPER,JOURNAL,0.02
NEWSPAPER,ORACLE,0.02
NEWSPAPER,STORY,0.015
NEWSPAPER,WORDS,0.015
NEWSPAPER,BLACK,0.01
NEWSPAPER,BORING,0.01
NEWSPAPER,DAILY,0.01
NEWSPAPER,EDITORIAL,0.01
NEWSPAPER,NEWSSTAND,0.01
NEWSPAPER,PAPER,0.01
NEWSPAPER,PRESS,0.01
NEWSPAPER,TIMES,0.01
NEWSSTAND,PAPER,0.494
NEWSSTAND,NEWSPAPER,0.214
NEWSSTAND,MAGAZINE,0.136
NEWSSTAND,NEWS,0.026
NEWSSTAND,PLAYBOY,0.013
NEWSSTAND,READ,0.013
NEWSSTAND,TIME,0.013
NEWTON,FIG,0.178
NEWTON,APPLE,0.138
NEWTON,LAW,0.132
NEWTON,ISAAC,0.072
NEWTON,PHYSICS,0.066
NEWTON,SCIENTIST,0.059
NEWTON,SCIENCE,0.053
NEWTON,COOKIE,0.026
NEWTON,SMART,0.026
NEWTON,ATOM,0.02
NEWTON,EINSTEIN,0.02
NEWTON,GRAVITY,0.013
NEWTON,PHILOSOPHER,0.013
NEWTON,WEIGHT,0.013
NICE,MEAN,0.34
NICE,SWEET,0.095
NICE,GOOD,0.061
NICE,BAD,0.048
NICE,KIND,0.048
NICE,PLEASANT,0.048
NICE,PEOPLE,0.041
NICE,FRIENDLY,0.034
NICE,SMILE,0.034
NICE,HAPPY,0.027
NICE,FRIEND,0.02
NICE,PRETTY,0.02
NICE,NASTY,0.014
NICE,UGLY,0.014
NICKEL,DIME,0.469
NICKEL,MONEY,0.168
NICKEL,COIN,0.091
NICKEL,QUARTER,0.056
NICKEL,SILVER,0.049
NICKEL,FIVE,0.028
NICKEL,CHANGE,0.021
NICKEL,PLATED,0.021
NICKEL,WOODEN,0.021
NICKEL,PENNY,0.014
NICOTINE,CIGARETTE,0.525
NICOTINE,SMOKE,0.151
NICOTINE,DRUG,0.101
NICOTINE,ADDICTION,0.072
NICOTINE,CANCER,0.022
NICOTINE,TOBACCO,0.022
NICOTINE,FIT,0.014
NIECE,NEPHEW,0.658
NIECE,UNCLE,0.099
NIECE,AUNT,0.046
NIECE,RELATIVE,0.039
NIECE,COUSIN,0.033
NIECE,GIRL,0.026
NIECE,CUTE,0.013
NIECE,DAUGHTER,0.013
NIECE,SISTER,0.013
NIGHT,DAY,0.686
NIGHT,DARK,0.192
NIGHT,MOON,0.019
NIGHT,TIME,0.019
NIGHT,TRAIN,0.019
NIGHT,DARKNESS,0.013
NIGHTGOWN,SLEEP,0.243
NIGHTGOWN,PAJAMAS,0.139
NIGHTGOWN,BED,0.083
NIGHTGOWN,LINGERIE,0.076
NIGHTGOWN,SEXY,0.056
NIGHTGOWN,DRESS,0.028
NIGHTGOWN,NEGLIGEE,0.021
NIGHTGOWN,NIGHT SHIRT,0.021
NIGHTGOWN,ROBE,0.021
NIGHTGOWN,SILK,0.021
NIGHTGOWN,CLOTHES,0.014
NIGHTGOWN,NIGHTIE,0.014
NIGHTGOWN,PARTY,0.014
NIGHTGOWN,SHIRT,0.014
NIGHTGOWN,SLEEP WEAR,0.014
NIGHTGOWN,UNDERWEAR,0.014
NIGHTMARE,DREAM,0.386
NIGHTMARE,ELM STREET,0.144
NIGHTMARE,SCARY,0.111
NIGHTMARE,SLEEP,0.065
NIGHTMARE,FREDDY KRUGER,0.046
NIGHTMARE,DAYDREAM,0.02
NIGHTMARE,MONSTERS,0.02
NIGHTMARE,DARK,0.013
NIGHTMARE,MOVIES,0.013
NIGHTMARE,SWEAT,0.013
NINE,TEN,0.566
NINE,NUMBER,0.145
NINE,LIVES,0.059
NINE,NAILS,0.026
NINE,SIX,0.02
NINE,AGE,0.013
NINE,HOLE,0.013
NINE,INCHES,0.013
NINE,SIXTY,0.013
NITROGEN,GAS,0.285
NITROGEN,OXYGEN,0.146
NITROGEN,OXIDE,0.099
NITROGEN,PEROXIDE,0.073
NITROGEN,HYDROGEN,0.066
NITROGEN,CHEMISTRY,0.053
NITROGEN,CHEMICAL,0.046
NITROGEN,AIR,0.033
NITROGEN,ELEMENT,0.033
NITROGEN,DIOXIDE,0.026
NITROGEN,BOMB,0.02
NITROGEN,COLD,0.02
NITROGEN,SCIENCE,0.013
NO,YES,0.761
NO,NEGATIVE,0.036
NO,CAN'T,0.029
NO,NEVER,0.029
NO,REFUSE,0.029
NO,STOP,0.022
NO,BAD,0.014
NO,DON'T,0.014
NO,MAYBE,0.014
NOISE,LOUD,0.34
NOISE,SOUND,0.147
NOISE,QUIET,0.09
NOISE,EAR,0.058
NOISE,MUSIC,0.038
NOISE,SILENCE,0.038
NOISE,BANG,0.026
NOISE,HEAR,0.026
NOISE,RACKET,0.019
NOISE,COMMOTION,0.013
NOISE,POLLUTION,0.013
NOISE,SCREAM,0.013
NOISE,STEREO,0.013
NOISE,TRAFFIC,0.013
NOISY,LOUD,0.671
NOISY,CHILDREN,0.036
NOISY,MUSIC,0.036
NOISY,QUIET,0.029
NOISY,ROOM,0.029
NOISY,CITY,0.021
NOISY,PEOPLE,0.014
NOISY,STREET,0.014
NOMAD,WANDERER,0.178
NOMAD,TRAVELER,0.059
NOMAD,DESERT,0.046
NOMAD,MAN,0.046
NOMAD,INDIAN,0.033
NOMAD,ARAB,0.026
NOMAD,CAMEL,0.026
NOMAD,ROAM,0.026
NOMAD,GYPSY,0.02
NOMAD,HOMELESS,0.02
NOMAD,LONER,0.02
NOMAD,PERSON,0.02
NOMAD,ALONE,0.013
NOMAD,ESKIMO,0.013
NOMAD,HERMIT,0.013
NOMAD,HISTORY,0.013
NOMAD,LAND,0.013
NOMAD,NEANDERTHAL,0.013
NONE,ZERO,0.25
NONE,ALL,0.203
NONE,EMPTY,0.135
NONE,NOTHING,0.095
NONE,MANY,0.081
NONE,SOME,0.054
NONE,GONE,0.02
NONE,OTHER,0.02
NONE,LOT,0.014
NONE,MONEY,0.014
NONE,PLENTY,0.014
NONSENSE,STUPID,0.149
NONSENSE,SILLY,0.128
NONSENSE,BULL,0.054
NONSENSE,NO,0.054
NONSENSE,RIDICULOUS,0.054
NONSENSE,FOOLISH,0.027
NONSENSE,SENSE,0.027
NONSENSE,CONFUSION,0.02
NONSENSE,FUN,0.02
NONSENSE,IRRELEVANT,0.02
NONSENSE,SCHOOL,0.02
NONSENSE,BABBLE,0.014
